action,blood glucose,reward,meal,risk
[0.],141.53833,-10.476719384559537,0.0,1.9351287765093472
[0.],140.49513,-10.130871661019256,0.0,1.7727973741352263
[0.],141.1341,-10.638168207494035,0.0,1.6149570028065816
[0.],142.81049,-11.597103953362177,0.0,1.4624817382151347
[0.],144.68768,-12.567449457207537,0.0,1.3161318870436676
0.1,145.92874,-13.117103978648808,0.0,1.1765563433564283
0.1,145.77374,-12.86758744218198,0.0,1.0442916011124879
[0.],143.92708,-11.738395391084204,0.0,0.9197481543444609
[0.],140.78955,-10.032510592570251,0.0,0.8031988035243788
[0.08346282],136.91609,7.409594816063317,0.0,0.6947999204717279
[0.],132.86104,7.380264819204932,0.0,0.594628485238934
[0.],129.14062,7.301061084961163,0.0,0.5026997966528254
0,126.044235,7.212534142867122,0.0,0.4189777905663292
0,123.5213,7.145639881096683,0.0,0.3433909187059526
0,121.445694,7.100082241457494,0.0,0.2758416488819976
0,119.69132,7.069953034920955,0.0,0.21620833717899463
0,118.13924,7.050193485141065,0.0,0.16434353993390616
0,116.71296,7.036052393860746,0.0,0.12007149834297498
0,115.39968,7.02434882090152,0.0,0.08318608003835243
0,114.20075,7.0145686864392,0.0,0.05344965011120435
0,113.117485,7.0066781723261355,0.0,0.0305929531293566
0,112.15118,7.000613695917858,0.0,0.014315919307296232
0,111.303055,6.996280532524478,0.0,0.004289248679057472
0,110.57428,6.993552388970575,0.0,0.0001566180330561207
0,109.96595,6.9922719514904434,0.0,0.0015373671834751992
0,109.47911,6.992252393948473,0.0,0.008029539860115417
0,107.03075,6.939292932286176,0.0,0.019213173806853886
0,101.18772,6.696273280004371,0.0,0.03465375208944141
0,97.31753,-11.680384341663338,0.0,0.05390574240863663
0,95.1175,-12.688861832633279,0.0,0.07651616345115643
0,94.2849,-12.962338043916075,0.0,0.1020281273318821
0,94.51692,-12.711709452156398,0.0,0.12998431539266087
0,95.51071,-12.122352132504936,0.0,0.15993035140344755
0,96.96334,-11.35512224636536,0.0,0.19141804187783318
0,98.571846,-10.554066662496052,0.0,0.22400845802140798
0,100.033195,7.127308387691282,0.0,0.2572748379765507
0,101.064896,7.0799202282576665,0.0,0.29080529166286473
0,101.507866,7.031854539606852,0.0,0.3242052937550643
0,101.38815,6.991534910851061,0.0,0.3570999532765404
0,100.77292,6.954811233367236,0.0,0.3891360509826511
0,99.729294,-10.218569821899084,0.0,0.41998383821047225
0,98.33189,-10.958795772254108,0.0,0.44933859321596104
0,96.700325,-11.815532179198838,0.0,0.476921933227878
0,95.02176,-12.683184769960645,0.0,0.5024828825353269
0,93.498344,-13.448672967222677,0.0,0.525798698900319
0,92.332214,-13.999918606429265,0.0,0.5466754624497928
0,91.70743,-14.240614897861395,0.0,0.5649484329522191
0,91.69981,-14.15127099411383,0.0,0.5804821830163667
0,92.22279,-13.809345571545594,0.0,0.5931705162579055
0,93.15374,-13.288581294062679,0.0,0.6029361808547505
0,94.36997,-12.651506302448263,0.0,0.6097303901457765
0,95.74439,-11.959190016509519,0.0,0.6135321630124237
0,97.12335,-11.285725551935238,0.0,0.6143474977106023
0,98.31339,-10.724453028372926,0.0,0.6122083935862673
0,99.112175,-10.370595199998208,0.0,0.6071717357070834
0,99.31739,-10.323289545447501,0.0,0.5993180578739864
0,98.765144,-10.666668092193898,0.0,0.588750199739083
0,97.522354,-11.358614094242444,0.0,0.5755918738540697
0,96.002075,-12.162955605720624,0.0,0.5599861584096159
0,94.694305,-12.809906685765807,0.0,0.5420939312100609
0,94.08901,-13.033364044444793,0.0,0.5220922600659959
0,94.61616,-12.62391750321883,0.0,0.5001727642929359
0,96.34549,-11.62156631771737,0.0,0.47653996138869564
0,98.806465,-10.34797834360807,0.0,0.45140961223956244
0,101.40848,7.2104851985047445,0.0,0.4250070773901873
0,103.56092,7.13598963180017,0.0,0.3975656960204211
0,104.72912,7.060133030832759,0.0,0.3693251983189996
0,104.713936,6.9992783714461915,0.0,0.3405301609450803
0,103.8196,6.954714872683214,0.0,0.3114285142394836
0,102.46219,6.920623377073204,0.0,0.28227010880254805
0,101.05776,6.9039015417996765,0.0,0.25330534800898974
0,100.02241,6.919726291099766,0.0,0.22478389199478227
0,99.772194,-10.134534451757887,0.0,0.1969534376386188
0,100.72319,7.075853884192186,0.0,0.17005857808144031
0,103.29146,7.171187778584329,0.0,0.14433974439089606
0,107.89309,7.192690861840178,0.0,0.12003223109112973
0,110.58704,7.050724868796324,0.0,0.09736530644827414
0,107.06514,6.924788623415511,0.0,0.07656140763309197
0,105.483505,6.941050727118098,0.0,0.05783542017865482
0,105.53873,7.002333159100128,0.0,0.041394040513785126
0,106.92738,7.052122617710169,0.0,0.027435219784887277
0,109.346054,7.061728102452564,0.0,0.016147686678419898
0,112.491325,7.028371894050644,0.0,0.007710546523716758
0,116.05979,6.966612598404086,0.0,0.0022929535888438885
0,119.74803,6.8985201118405035,0.0,5.38531785101972e-05
0,123.25265,6.845990109705317,0.0,0.0011417898996453528
0,126.2826,6.825312109023637,0.0,0.005694778273601864
0,128.621,6.84069421788914,0.0,0.013840231740184629
0,130.16228,6.88397064190438,0.0,0.025694946013762144
[0.],130.82555,6.947468591320043,0.0,0.041365132711248614
[0.],130.5299,7.023604467859042,0.0,0.060946499171449786
[0.],129.22336,7.100629149249734,0.0,0.0845243704207459
0,127.026764,7.155180192879852,0.0,0.1121738493070655
0,124.32041,7.165811716142377,0.0,0.1439600109184066
0,121.542244,7.139184987054983,0.0,0.17993812751976548
0,119.130196,7.093636852196002,0.0,0.22015392037946102
0,117.48761,7.048445980752344,0.0,0.2646438350088345
0,116.81012,7.016219428232746,0.0,0.31343533650500666
0,116.98185,6.99610047339907,0.0,0.3665472218614196
0,117.81768,6.978973216023348,0.0,0.4239899462929553
0,119.132515,6.960183723020952,0.0,0.48576596080828455
0,120.74723,6.940180308983495,0.0,0.5518700584504833
0,122.51859,6.921061456921046,0.0,0.622289726814791
0,124.35721,6.903954425454245,0.0,0.6970055046386894
0,126.18564,6.890855946240198,0.0,0.7759913404426338
0,127.92645,6.883999336684639,0.0,0.8592149513782154
0,129.50444,6.885077631229247,0.0,0.9466381806135195
0,130.85764,6.894319506000093,0.0,1.0382173517517859
[0.],131.94398,6.910546732018571,0.0,1.1339036189390947
0.1,132.72585,6.933141367934229,0.0,1.233643244490876
[0.],133.16554,6.961505413284372,0.0,1.3373739843186347
0.1,133.24182,6.993257445301463,0.0,1.4450034388845534
0.1,133.0324,7.018467240136344,0.0,1.5563866692164847
0.1,132.76353,7.023495371386748,0.0,1.6713108244555939
0.1,132.69402,7.006036191819022,0.0,1.7894668342161553
[0.],133.08182,6.966122208162323,0.0,1.9104276866384005
[0.],134.15474,6.903705696583967,0.0,2.0336465430593904
[0.],135.96332,6.829353850697306,0.0,2.15849252619118
[0.],138.29308,6.765388275838444,0.0,2.28431468804268
0.1,140.87105,-10.713558357035236,0.0,2.4104936346817856
[0.],143.42484,-12.005873178746691,0.0,2.5364653329443003
0.1,145.6826,-13.11486722154197,0.0,2.661705304872237
[0.],147.37274,-13.899421896083883,0.0,2.7857050997860466
0.1,148.22379,-14.221754847956204,0.0,2.9079605841282135
[0.],147.96431,-13.948479547621162,0.0,3.027967134304441
0.1,146.32294,-12.952134266521508,0.0,3.14522156927661
[0.],144.16809,-11.819205642254115,0.0,3.2592249174013284
[0.],143.62184,-11.745643530568827,0.0,3.369488104137062
[0.],144.6103,-12.423832375853001,0.0,3.475542044271174
0.1,146.77197,-13.65405149163323,0.0,3.576975219126182
[0.03873187],149.74582,-15.259956590262936,0.0,3.673458684075994
0.1,153.17122,-17.05603016422913,0.0,3.764723034851269
0.1,156.6877,-18.85224846936119,0.0,3.8505163081115494
0.1,159.93466,-20.458037248363055,0.0,3.9305739257562946
[0.],162.55127,-21.684957874203974,0.0,4.0045883980049535
[0.],164.17625,-22.348235193856567,0.0,4.07220038392757
0.1,164.50186,-22.30357753880019,0.0,4.133040330695095
[0.],163.54308,-21.617014465371287,0.0,4.186795070127667
0.1,161.79907,-20.62241356776361,0.0,4.23322336589919
0.1,159.87692,-19.639132479535494,0.0,4.272144741954362
[0.],158.3839,-18.96403004372575,0.0,4.303424237024364
[0.],157.86317,-18.85306425983284,0.0,4.326937967285826
[0.],158.47258,-19.32823583143831,0.0,4.342582795463873
0.1,159.7923,-20.0976167066674,0.0,4.350327740258631
[0.],161.27455,-20.867303868846847,0.0,4.35024292236998
[0.],162.37206,-21.35883057982462,0.0,4.342474540458446
[0.],162.58963,-21.329319268862818,0.0,4.327216566088115
0.1,161.74341,-20.737963725103157,0.0,4.304723451839109
[0.],160.11636,-19.80454390360704,0.0,4.275317581817876
[0.],158.09544,-18.739312656489897,0.0,4.239356349091007
0.1,156.0676,-17.732027868656324,0.0,4.197203407413068
[0.],154.39363,-16.953761643848896,0.0,4.149237548499873
0.1,153.27727,-16.479692189057232,0.0,4.095838485655658
0.1,152.6864,-16.26012413599465,0.0,4.037366200440729
[0.],152.53639,-16.247220676206954,0.0,3.974147134976289
0.1,152.7422,-16.399891714004315,0.0,3.9064480489299562
[0.06251435],153.2167,-16.675066921389462,0.0,3.8344873783650875
[0.],153.86208,-17.022526652332715,0.0,3.7584562610091936
[0.],154.5646,-17.38287111670201,0.0,3.678521112290985
0.1,155.2071,-17.696400485085157,0.0,3.5948521631562342
0.1,155.67245,-17.903990591349277,0.0,3.507659504381801
0.1,155.85521,-17.954334130267462,0.0,3.4171809297516775
[0.],155.71841,-17.839194465740135,0.0,3.3236349889639545
0.1,155.32768,-17.606878770239547,0.0,3.227196507446408
[0.],154.77118,-17.304985706177018,0.0,3.128018025369639
0.1,154.137,-16.977403571364256,0.0,3.0262569925141576
[0.],153.50182,-16.660495195583263,0.0,2.9220890295271196
[0.],152.87367,-16.34824633585852,0.0,2.815713775789861
0.1,152.15758,-15.978808452013059,0.0,2.7073591042615646
0.1,151.23592,-15.490887731655105,0.0,2.5972987752199757
0.1,149.99127,-14.82698102552305,0.0,2.4858367361859908
0.1,148.30626,-13.930347850848966,0.0,2.373264875941759
[0.],146.06322,-12.745333001004544,0.0,2.25983778965585
[0.],143.14413,-11.21802577121926,0.0,2.1457738451926915
[0.],139.4308,7.418009593824041,0.0,2.0312886536550296
0.1,134.8051,7.465459621707581,0.0,1.9166407788070625
[0.],130.52084,7.370805709387712,0.0,1.8021498785296288
[0.],128.56633,7.148194847879769,0.0,1.6881762426172322
0,127.51922,7.073668320620403,0.0,1.5750997045768689
0,127.170265,7.023639091921621,0.0,1.4633232877367408
0,127.31049,6.990555993443082,0.0,1.3532752735830555
0,127.731255,6.971217522332726,0.0,1.2454019847932432
0,128.22415,6.965439825327898,0.0,1.1401559167563566
0,128.58102,6.974416761303986,0.0,1.0379830459152632
0,128.5938,6.999075787754148,0.0,0.9393112462600944
0,128.05449,7.038505977718594,0.0,0.8445405791920103
0,126.797424,7.085534319662319,0.0,0.7540356274148441
0,124.910614,7.116965545000101,0.0,0.6681197689933706
0,122.86262,7.11077649777014,0.0,0.587071177804329
0,121.20645,7.076685595980814,0.0,0.5111203073051099
0,120.49504,7.029268437624021,0.0,0.44044862228804943
0,121.198784,6.971058931710887,0.0,0.3751883660753159
0,123.293564,6.90111686976418,0.0,0.31542317772334194
0,126.01355,6.844413214438651,0.0,0.26118940033654964
0,128.42796,6.837628362077441,0.0,0.21247794554416394
0,129.60591,6.912913088336733,0.0,0.16923659998982502
0,128.72446,7.06564234483763,0.0,0.1313726773775286
0,125.60921,7.208819944523244,0.0,0.09875593452114981
0,121.058624,7.235405115357577,0.0,0.0712216823405143
0,116.08729,7.1522650684458196,0.0,0.048574033207451045
0,111.709656,7.032099221414855,0.0,0.03058923480309457
0,108.84069,6.9634922680297695,0.0,0.017019047987729716
0,107.79894,6.974620179327361,0.0,0.007594132346363773
0,108.00845,7.00564025082676,0.0,0.0020274082576782634
0,108.69437,7.016575073741637,0.0,1.73687092839792e-05
0,109.081764,7.008095805716725,0.0,0.0012513177889872831
0,108.47873,6.987003674140801,0.0,0.005408515939370815
0,106.69182,6.948309237339132,0.0,0.012163214771630203
0,104.27535,6.897353634424675,0.0,0.02118756657937053
0,101.949776,6.863474747774456,0.0,0.032154395745715866
0,100.43545,6.890015974228254,0.0,0.04473982105797376
0,100.37635,6.995358615923467,0.0,0.0586257195835698
0,101.95845,7.115206578639038,0.0,0.07350202426072645
0,104.68067,7.155880716244889,0.0,0.08906884875096632
0,107.889244,7.119550085701094,0.0,0.10503843441512188
0,110.93036,7.054219321173301,0.0,0.12113691553030353
0,113.20397,7.005720849282675,0.0,0.13710590007807938
0,114.4329,6.991385642747494,0.0,0.15270386461327587
0,114.824265,6.995589619978177,0.0,0.16770736287549587
0,114.69279,7.001570326124941,0.0,0.18191204893314777
0,114.35316,7.003640912152909,0.0,0.1951335167524192
0,114.12003,7.002150227087633,0.0,0.20720795915761836
0,114.30807,6.998287857987931,0.0,0.21799265018989894
0,115.23187,6.988915972532125,0.0,0.2273662558710699
0,117.206055,6.961816599500971,0.0,0.23522897933101133
0,120.54518,6.892774465737685,0.0,0.24150254715217306
0,123.47167,6.864899570007423,0.0,0.2461300446145624
0,123.18404,7.0148977451103285,0.0,0.24907560828080863
0,122.08993,7.053484400365062,0.0,0.25032398503602205
0,120.37348,7.0734831409818915,0.0,0.24987996728387918
0,118.21883,7.0734587921342245,0.0,0.24776771449309756
0,115.81005,7.056021397405022,0.0,0.24402997168240156
0,113.331276,7.027104427408377,0.0,0.23872719572457488
0,110.966576,6.9951163590512575,0.0,0.23193660053892806
0,108.90004,6.969624407446168,0.0,0.22375113232726648
0,107.315735,6.959321157134089,0.0,0.21427838599217677
0,106.38455,6.968753213823678,0.0,0.20363947376131367
0,106.19824,6.993080225671278,0.0,0.191967856832022
0,106.729935,7.019155731154612,0.0,0.17940815055265386
0,107.92635,7.036525746585618,0.0,0.16611491327715966
0,109.73423,7.03845029173147,0.0,0.15225142857578372
0,112.078995,7.021247985549363,0.0,0.13798848996587298
0,114.75822,6.987019045555777,0.0,0.12350319675159133
0,117.377754,6.9513515143936555,0.0,0.10897776893962433
0,119.50083,6.936095519071081,0.0,0.09459838853938073
0,120.69067,6.9550742390240154,0.0,0.0805540738703665
0,120.56706,7.0049634553306275,0.0,0.0670355927959493
0,119.0893,7.053999461475314,0.0,0.05423442009061168
0,116.725845,7.065166164209366,0.0,0.042341743436002055
0,114.05833,7.040432474546716,0.0,0.031547521837277485
0,111.66839,7.004435297389473,0.0,0.022039599563113688
0,110.0905,6.985485803667429,0.0,0.014002878046792287
0,109.57623,6.992151965583384,0.0,0.007618547547594277
0,109.952774,7.005898821837639,0.0,0.0030633797665579436
0,110.95303,7.011649312163657,0.0,0.0005090820423052147
0,112.30988,7.006687845704345,0.0,0.0001217132243987912
0,113.77885,6.995800608290145,0.0,0.002061160836061262
0,115.25103,6.984296430682349,0.0,0.0064806786965167715
0,116.82102,6.971057309453235,0.0,0.013526483776718747
0,118.62861,6.951720530641048,0.0,0.02333741071095357
0,120.81357,6.921251666685382,0.0,0.0360446220803905
0,123.500786,6.8742102902590805,0.0,0.05177137232212406
0,126.72569,6.809620845135792,0.0,0.07063282289725811
0,130.38953,6.735433832791864,0.0,0.09273590617227573
[0.],134.36374,6.659798203449057,0.0,0.1181792353272723
[0.],138.51976,6.590247388539787,0.0,0.14705305750012224
[0.],142.73367,-11.83350764166384,0.0,0.1794392473048121
[0.],146.90955,-13.963448934331193,0.0,0.21541133782236518
[0.],150.99329,-16.03460809041211,0.0,0.25503458615101837
[0.],154.94017,-18.02478682414422,0.0,0.2983660706159895
[0.],158.70544,-19.91110799330849,0.0,0.345454816775439
[0.],162.24438,-21.670968262728984,0.0,0.3963419494152709
0.1,165.51227,-23.281975949103884,0.0,0.4510608271645735
[0.],168.46431,-24.721878226540717,0.0,0.5096347855230172
0.1,171.05562,-25.968491386195804,0.0,0.5720632269269742
0.1,173.24095,-26.999546960286473,0.0,0.6383057887820359
0.1,180.01318,-31.221147854597994,0.0,0.7082698609565624
[0.],194.62582,-40.10815030629797,0.0,0.7817889996052079
0.1,203.75333,-43.720560851321814,0.0,0.8586076388065706
[0.],208.17703,-45.00433611475215,0.0,0.9383900486846943
[0.04895507],208.67796,-44.443513274608904,0.0,1.020738370220198
[0.],206.03705,-42.46929889373773,0.0,1.1052090819461413
0.1,201.03531,-39.49068326808836,0.0,1.1913356030268722
0.1,194.45403,-35.904903323012505,0.0,1.278645779637628
[0.],187.07469,-32.09997491529895,0.0,1.3666610010050306
[0.],179.6789,-28.45435364740601,0.0,1.4548764788722752
0.1,172.99586,-25.301820041442802,0.0,1.5427674972085463
[0.],167.44107,-22.772350126958045,0.0,1.6298222935519433
[0.],162.95934,-20.74889782622076,0.0,1.7155521785433154
[0.],159.39119,-19.13787595444855,0.0,1.7994923099497493
0.1,156.57748,-17.86522401241086,0.0,1.8812240243978016
[0.],154.37282,-16.86523335385539,0.0,1.9603915927273605
0.1,152.71156,-16.120274185893937,0.0,2.0366872655928434
[0.],151.64742,-15.675891268799038,0.0,2.10982991970276
0.1,151.26054,-15.577137399802124,0.0,2.17955380447591
0.1,151.63118,-15.866488115633194,0.0,2.245602957232689
[0.],152.80602,-16.566294860293308,0.0,2.307726463218041
0.1,154.63084,-17.57478262905379,0.0,2.3656583354530634
0.1,156.65013,-18.619898107203614,0.0,2.419124283999868
[0.],158.34132,-19.423673781276793,0.0,2.4678551470684815
0.1,159.18181,-19.718641440987806,0.0,2.5115773524950837
0.1,158.71332,-19.285296535150522,0.0,2.550024892815344
[0.],156.86409,-18.154365556002755,0.0,2.5829541976379202
[0.],154.14207,-16.67435716859515,0.0,2.610133807933705
[0.00146922],151.18411,-15.178191456230863,0.0,2.6313601394123696
0.1,148.6274,-13.971304623689145,0.0,2.646501321606787
0.1,147.04732,-13.319545819973644,0.0,2.6555207673831474
[0.],146.6458,-13.271973539928744,0.0,2.6584521593649404
[0.],147.06396,-13.585027250637564,0.0,2.6553508782962334
0.1,147.8183,-14.005891074137466,0.0,2.6462881648829124
0.1,148.42542,-14.291541170679874,0.0,2.631379179615046
[0.],148.45422,-14.230874996473034,0.0,2.610776684064602
0.1,147.78622,-13.806375084105353,0.0,2.5846359582689344
0.1,146.77158,-13.256053859014193,0.0,2.5531115955618793
[0.],145.8646,-12.81842212595381,0.0,2.5163641065410975
[0.04128069],145.51944,-12.716913470896255,0.0,2.4745466293944314
[0.],146.14357,-13.149405549618901,0.0,2.427817226467681
[0.],147.8648,-14.151347848026845,0.0,2.3763690988110913
0.1,150.39159,-15.529731252894141,0.0,2.3204493988472668
[0.],153.33951,-17.077208049197402,0.0,2.2603663491203476
[0.],156.32448,-18.59322948078062,0.0,2.196466641247384
[0.],158.96257,-19.87667965138666,0.0,2.1291141035243926
0.1,160.87001,-20.728906762977225,0.0,2.0586976015300245
[0.],161.66324,-20.95574628630581,0.0,1.9856344865836628
[0.],160.95883,-20.369131919212386,0.0,1.9103471722354248
[0.],158.37332,-18.78946333897276,0.0,1.833244358813064
[0.],157.36592,-18.531531333906155,0.0,1.7547313034248055
[0.],161.58769,-21.440886104375707,0.0,1.6752200349626045
0.1,163.62764,-22.137747658132117,0.0,1.595129606764938
0.1,163.92476,-22.01014301353807,0.0,1.514876860085437
0.1,162.91794,-21.29770942269956,0.0,1.4348476974517157
[0.],161.04572,-20.227568642650247,0.0,1.3553615396769887
0.1,158.74602,-19.01875745938424,0.0,1.276660238500484
[0.],156.45616,-17.885058956409672,0.0,1.1989298625833857
[0.],154.61316,-17.037868655094297,0.0,1.1223257463418772
[0.],153.65378,-16.68971225035746,0.0,1.0469905022538026
[0.],153.95218,-17.01855364047316,0.0,0.9730775382902392
0.1,155.5067,-17.97750017992036,0.0,0.9007634085003076
0.1,157.752,-19.208170697898836,0.0,0.8302444722826586
[0.],159.9975,-20.340472878109825,0.0,0.7617145552868476
[0.],161.55252,-21.018246293311158,0.0,0.6953395926740604
0.1,161.7878,-20.930882148284738,0.0,0.6312603308912084
[0.],160.44437,-20.012312835144066,0.0,0.5696109614035293
0.1,157.81873,-18.508558952951844,0.0,0.5105211876996409
[0.],154.33084,-16.653229129745547,0.0,0.4541125368035295
0.1,150.40056,-14.652896747680723,0.0,0.4004979650702646
0.1,146.43977,-12.702962906137678,0.0,0.34978284729914133
0.1,142.81308,-10.966506734846568,0.0,0.3020657643130336
[0.],139.81409,7.337846109062681,0.0,0.25743346224432495
0.1,137.72037,7.2209425350086125,0.0,0.21596273388239456
0.1,136.80927,7.092134352878782,0.0,0.17773320301690315
0.1,137.31119,6.9495491589519265,0.0,0.14283650628707423
[0.],139.17548,6.806100296882146,0.0,0.11137566022605412
[0.],141.92973,-11.269396151994595,0.0,0.08346694269960728
[0.],145.00787,-12.868321982069515,0.0,0.059248469336815046
0.1,147.84401,-14.278782688671475,0.0,0.038887046328011814
[0.],149.9199,-15.233141201056446,0.0,0.0225747345102322
0.1,151.00116,-15.646728864684988,0.0,0.010518111398572321
0.1,151.27876,-15.67732015553062,0.0,0.0029298844891079297
0.1,151.0383,-15.486278480250318,0.0,2.467075558084895e-05
[0.],150.56529,-15.218352971506526,0.0,0.0020184758046412118
0.1,150.11464,-14.99652716357216,0.0,0.009133360403752002
[0.],149.75894,-14.831806556413463,0.0,0.021602380452698956
0.1,149.29747,-14.587320664697577,0.0,0.03967074442071333
0.1,148.46881,-14.125345023925128,0.0,0.06359449529139145
[0.],147.01164,-13.317918838344815,0.0,0.09363898739844442
[0.],144.68985,-12.056094606444908,0.0,0.13008163126139982
0.1,141.41835,-10.325445171463686,0.0,0.1732112364660203
[0.],137.33887,7.437505465928762,0.0,0.22331873606972952
0.1,132.64366,7.441737354277649,0.0,0.28069139216013844
0.1,127.52513,7.397552834530817,0.0,0.3456116588420097
0,122.17572,7.309768284311491,0.0,0.4183586163036461
0,116.78785,7.187656417408277,0.0,0.4992174822129908
0,111.55382,7.045656835264313,0.0,0.5884793442718023
0,106.66601,6.903608391702169,0.0,0.6864241627145974
0,102.31702,6.78584367374138,0.0,0.7933014994185925
0,96.54254,-12.227691707789354,0.0,0.9093158304802345
0,87.97487,-17.2938442524305,0.0,1.0346163791285974
0,82.11578,-20.27468363120312,0.0,1.16929033976062
0,78.56323,-21.744332077881115,0.0,1.313358541001994
0,76.915276,-22.081359703845667,0.0,1.4667728760126362
0,76.77005,-21.664512206226192,0.0,1.6294150445259619
0,77.72568,-20.817317769776967,0.0,1.8010962998633278
0,79.38029,-19.789212763389408,0.0,1.9815579930687566
0,81.33198,-18.77117893437605,0.0,2.170472771196403
0,83.17879,-17.926112200919594,0.0,2.367446329156445
0,84.5497,-17.394067494361572,0.0,2.5720196422357993
0,85.259705,-17.207843966644074,0.0,2.783671624655927
0,85.4028,-17.26662622303245,0.0,3.001822171664257
0,85.13496,-17.492568276460094,0.0,3.2258355508036485
0,84.61202,-17.813726756404368,0.0,3.4550241134863624
0,83.98224,-18.15755017572519,0.0,3.6886523016290322
0,83.348564,-18.480330052425092,0.0,3.9259409263860907
0,82.74604,-18.778759723905,0.0,4.166071697259197
0,82.19457,-19.045788840614694,0.0,4.408191980267796
0,81.71397,-19.271002754782298,0.0,4.651419763580625
0,81.317406,-19.449250443543125,0.0,4.894848808145144
0,80.97859,-19.604641728904408,0.0,5.137553959511317
0,80.61206,-19.797383694226795,0.0,5.378596595320588
0,80.11914,-20.082476682092853,0.0,5.617030180919845
0,79.401115,-20.512575205660802,0.0,5.85190590335781
0,78.37465,-21.130489896120846,0.0,6.082278351733282
0,77.04904,-21.909579674394664,0.0,6.307211209587834
0,75.57262,-22.730007333581426,0.0,6.525782922879019
0,74.124535,-23.47945213160232,0.0,6.737092305129017
0,72.8839,-24.051383324192628,0.0,6.940264039720249
0,72.014656,-24.355093035891322,0.0,7.134454038090875
0,71.58985,-24.387377505181536,0.0,7.318854611852938
0,71.546196,-24.245830697314126,0.0,7.49269941668675
0,71.790115,-23.999642900476882,0.0,7.655268126309533
0,72.22797,-23.699837845257857,0.0,7.805890795923386
0,72.76876,-23.39064362961352,0.0,7.943951876335506
0,73.33734,-23.100609454888065,0.0,8.068893842422135
0,73.882355,-22.843150124866415,0.0,8.180220402765023
0,74.35771,-22.637333432830594,0.0,8.277499261087085
0,74.717316,-22.50490977752952,0.0,8.360364404510074
0,74.92025,-22.46386546883636,0.0,8.428517898571323
0,74.95688,-22.50791770406095,0.0,8.481731174294357
0,74.86447,-22.60222948569116,0.0,8.51984579829906
0,74.69073,-22.719835016179214,0.0,8.542773722862384
0,74.48332,-22.836851113205054,0.0,8.550497018869454
0,74.2899,-22.928936993238658,0.0,8.543067100619048
0,74.15811,-22.971661981445195,0.0,8.520603457331854
0,74.13558,-22.940910358280426,0.0,8.483291911845242
0,74.26992,-22.813291442233826,0.0,8.431382432247279
0,74.60871,-22.56653043239276,0.0,8.365186527006562
0,75.153915,-22.219416329744163,0.0,8.28507425840415
0,75.5866,-22.048683312003643,0.0,8.191470912696403
0,75.43626,-22.336420785246577,0.0,8.08485336837919
0,74.847565,-22.79347793250653,0.0,7.9657462061457665
0,73.96519,-23.354198880672747,0.0,7.834717605616008
0,72.93378,-23.944251773742373,0.0,7.692375074662449
0,71.89797,-24.483534496331988,0.0,7.539361057188523
0,71.00242,-24.889189736326657,0.0,7.376348464556336
0,70.39173,-25.079372255434734,0.0,7.204036174568781
0,70.210526,-24.977844583154315,0.0,7.02314454003681
0,70.586044,-24.535488256859406,0.0,6.8344109465827785
0,71.54136,-23.805668540733265,0.0,6.638585456517471
0,72.94328,-22.93835600577398,0.0,6.436426572460839
0,74.62392,-22.028072805668256,0.0,6.228697150941306
0,76.415344,-21.142450456977333,0.0,6.016160492582281
0,78.16187,-20.33554245965138,0.0,5.799576631747952
0,79.78128,-19.609919975925685,0.0,5.579698844748943
0,81.301506,-18.91485826270728,0.0,5.35727039196689
0,82.77497,-18.221732445913673,0.0,5.133021505609891
0,84.254105,-17.509168339949774,0.0,4.9076666313097075
0,85.77672,-16.76558129076505,0.0,4.681901928459709
0,87.29309,-16.036108858105255,0.0,4.456403031111049
0,88.622154,-15.432163234045712,0.0,4.231823068414679
0,89.553665,-15.054656591149854,0.0,4.008790941044236
0,89.87738,-15.004900042739347,0.0,3.78790984776838
0,89.42002,-15.370009028260709,0.0,3.56975605436596
0,88.23014,-16.103539177321775,0.0,3.3548778953957763
0,86.68905,-16.96176020178203,0.0,3.1437949979336386
0,85.252014,-17.68419165632929,0.0,2.9369977152658415
0,84.37428,-18.01448766612897,0.0,2.7349467576646025
0,84.45905,-17.750588931491276,0.0,2.538073006748674
0,85.5971,-16.942989628792873,0.0,2.3467774995342014
0,87.41059,-15.914496448943009,0.0,2.1614315680841525
0,89.41759,-14.913469198596522,0.0,1.9823771206492866
0,91.136116,-14.142419957561767,0.0,1.8099270503361666
0,92.12668,-13.783324222149572,0.0,1.6443657576192563
0,92.20459,-13.886053339260425,0.0,1.4859497734102973
0,91.56734,-14.313376594183634,0.0,1.334908469892864
0,90.49735,-14.92334017960352,0.0,1.191444846901378
0,89.27706,-15.571949358878122,0.0,1.0557363822569201
0,88.17479,-16.116293686148673,0.0,0.9279359351493954
0,87.37416,-16.469204776420725,0.0,0.808172692363957
0,86.93177,-16.623554321969163,0.0,0.6965531478758027
0,86.875984,-16.573443196998365,0.0,0.593162107070121
0,87.23519,-16.309386513461344,0.0,0.49806370757452934
0,88.03775,-15.823228886038274,0.0,0.411302449409886
0,89.31205,-15.107788525416955,0.0,0.33290422786698537
0,91.08647,-14.156402968479922,0.0,0.2628773631941261
0,93.389404,-12.962350602255324,0.0,0.20121362183012848
0,96.24923,-11.518262802157418,0.0,0.14788922453593123
0,98.86031,-10.305400578762399,0.0,0.10286583736217253
0,100.29151,7.12161133672101,0.0,0.06609154193889547
